Study Name	Ge_thermal
Sample Name	111_011_vac_phase
Run Name	spot09
Operator	Cody
Date	8/14/2017
Time	14:21
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	14:23:37
	
Time	Amplitude
2.045000E-8	3.038773E-2
2.050000E-8	3.137953E-2
2.055000E-8	3.223429E-2
2.060000E-8	3.293832E-2
2.065000E-8	3.347790E-2
2.070000E-8	3.383933E-2
2.075000E-8	3.403632E-2
2.080000E-8	3.407400E-2
2.085000E-8	3.393697E-2
2.090000E-8	3.362692E-2
2.095000E-8	3.316100E-2
2.100000E-8	3.256147E-2
2.105000E-8	3.185916E-2
2.110000E-8	3.106264E-2
2.115000E-8	3.016848E-2
2.120000E-8	2.918696E-2
2.125000E-8	2.814548E-2
2.130000E-8	2.707146E-2
2.135000E-8	2.599402E-2
2.140000E-8	2.490972E-2
2.145000E-8	2.383056E-2
2.150000E-8	2.276168E-2
2.155000E-8	2.169109E-2
2.160000E-8	2.064790E-2
2.165000E-8	1.966295E-2
2.170000E-8	1.873111E-2
2.175000E-8	1.787463E-2
2.180000E-8	1.713978E-2
2.185000E-8	1.654367E-2
2.190000E-8	1.609145E-2
2.195000E-8	1.581053E-2
2.200000E-8	1.571803E-2
2.205000E-8	1.582595E-2
2.210000E-8	1.611715E-2
2.215000E-8	1.658307E-2
2.220000E-8	1.723056E-2
2.225000E-8	1.803908E-2
2.230000E-8	1.896236E-2
2.235000E-8	1.995929E-2
2.240000E-8	2.101276E-2
2.245000E-8	2.211590E-2
2.250000E-8	2.324816E-2
2.255000E-8	2.437185E-2
2.260000E-8	2.546643E-2
2.265000E-8	2.653188E-2
2.270000E-8	2.753739E-2
2.275000E-8	2.845724E-2
2.280000E-8	2.927260E-2
2.285000E-8	2.996464E-2
2.290000E-8	3.053505E-2
2.295000E-8	3.097185E-2
2.300000E-8	3.125106E-2
2.305000E-8	3.136412E-2
2.310000E-8	3.130588E-2
2.315000E-8	3.108833E-2
2.320000E-8	3.072519E-2
2.325000E-8	3.021986E-2
2.330000E-8	2.958436E-2
2.335000E-8	2.885464E-2
2.340000E-8	2.804784E-2
2.345000E-8	2.716910E-2
2.350000E-8	2.623040E-2
2.355000E-8	2.525060E-2
2.360000E-8	2.424852E-2
2.365000E-8	2.323445E-2
2.370000E-8	2.221011E-2
2.375000E-8	2.118748E-2
2.380000E-8	2.017855E-2
2.385000E-8	1.920046E-2
2.390000E-8	1.827718E-2
2.395000E-8	1.741899E-2
2.400000E-8	1.662932E-2
2.405000E-8	1.592701E-2
2.410000E-8	1.534461E-2
2.415000E-8	1.489753E-2
2.420000E-8	1.458063E-2
2.425000E-8	1.441447E-2
2.430000E-8	1.440248E-2
2.435000E-8	1.453438E-2
2.440000E-8	1.483415E-2
2.445000E-8	1.529664E-2
2.450000E-8	1.589104E-2
2.455000E-8	1.661048E-2
2.460000E-8	1.746524E-2
2.465000E-8	1.841421E-2
2.470000E-8	1.943856E-2
2.475000E-8	2.053998E-2
2.480000E-8	2.166882E-2
2.485000E-8	2.279251E-2
2.490000E-8	2.391621E-2
2.495000E-8	2.501935E-2
2.500000E-8	2.606425E-2
2.505000E-8	2.702179E-2
2.510000E-8	2.787484E-2
2.515000E-8	2.861654E-2
2.520000E-8	2.922978E-2
2.525000E-8	2.969228E-2
2.530000E-8	3.001088E-2
2.535000E-8	3.017019E-2
2.540000E-8	3.014621E-2
2.545000E-8	2.993380E-2
2.550000E-8	2.954496E-2
2.555000E-8	2.897798E-2
2.560000E-8	2.824655E-2
2.565000E-8	2.737294E-2
2.570000E-8	2.638457E-2
2.575000E-8	2.530712E-2
2.580000E-8	2.415260E-2
2.585000E-8	2.295010E-2
2.590000E-8	2.173562E-2
2.595000E-8	2.052971E-2
2.600000E-8	1.935976E-2
2.605000E-8	1.825148E-2
2.610000E-8	1.721172E-2
2.615000E-8	1.625590E-2
2.620000E-8	1.540456E-2
2.625000E-8	1.465429E-2
2.630000E-8	1.401022E-2
2.635000E-8	1.349291E-2
2.640000E-8	1.309550E-2
2.645000E-8	1.281801E-2
2.650000E-8	1.269639E-2
2.655000E-8	1.272551E-2
2.660000E-8	1.287625E-2
2.665000E-8	1.316231E-2
2.670000E-8	1.358541E-2
2.675000E-8	1.414383E-2
2.680000E-8	1.483929E-2
2.685000E-8	1.563923E-2
2.690000E-8	1.652140E-2
2.695000E-8	1.749950E-2
2.700000E-8	1.856324E-2
2.705000E-8	1.965268E-2
2.710000E-8	2.077123E-2
